Date,Open,High,Low,Volatility,Close,Adj Close,Volume
2016-03-10,412.76001,417.480011,410.269989,1.757385,415.829987,415.829987,23114636
2016-03-11,415.829987,422.39999400000005,415.109985,1.756163,419.109985,419.109985,25469781
2016-03-12,419.109985,420.670013,407.02999900000003,3.351108,410.359985,410.359985,24660321
2016-03-13,410.359985,415.929993,409.570007,1.552845,412.410004,412.410004,14457108
2016-03-14,412.410004,416.079987,411.190002,1.189228,414.309998,414.309998,20471909
2016-03-15,414.309998,417.369995,412.309998,1.227231,415.130005,415.130005,20227610
2016-03-16,415.130005,416.950012,413.320007,0.878255,415.910004,415.910004,18509954
2016-03-17,415.910004,419.55999800000006,415.329987,1.018470,418.160004,418.160004,18409340
2016-03-18,418.160004,418.579987,402.480011,4.000193,408.160004,408.160004,27178165
2016-03-19,408.160004,410.48999,402.130005,2.078926,408.690002,408.690002,15084656
2016-03-20,408.690002,413.450012,407.23999,1.524905,411.52999900000003,411.52999900000003,12577521
2016-03-21,411.52999900000003,413.089996,407.25,1.434008,411.109985,411.109985,17735457
2016-03-22,411.109985,417.940002,410.77999900000003,1.743026,416.209991,416.209991,20425092
2016-03-23,416.209991,419.579987,414.179993,1.303780,416.980011,416.980011,16946522
2016-03-24,416.980011,417.679993,412.880005,1.162562,414.73999,414.73999,16210672
2016-03-25,414.73999,417.299988,412.410004,1.185709,415.709991,415.709991,14431200
2016-03-26,415.709991,417.709991,413.929993,0.913197,416.51001,416.51001,11696306
2016-03-27,416.51001,427.35998499999994,415.5,2.854389,424.57000700000003,424.57000700000003,26137150
2016-03-27,424.57000700000003,425.35998499999994,419.700012,1.348576,422.209991,422.209991,18410749
2016-03-28,422.209991,424.52999900000003,406.359985,4.471408,415.0,415.0,28765857
2016-03-29,415.0,416.22000099999997,408.399994,1.914791,412.440002,412.440002,17890792
2016-03-30,412.440002,417.160004,411.450012,1.387773,415.660004,415.660004,17407273
2016-03-31,415.660004,416.859985,412.790009,0.985968,415.640015,415.640015,15852511
2016-04-01,415.640015,420.089996,415.089996,1.204558,418.51001,418.51001,13137339
2016-04-02,418.51001,420.17999299999997,416.950012,0.774669,419.059998,419.059998,9591214
2016-04-03,419.059998,420.39001500000006,416.209991,1.004307,419.329987,419.329987,14031939
2016-04-04,419.329987,423.670013,417.950012,1.368585,422.07000700000003,422.07000700000003,17260368
2016-04-05,422.07000700000003,422.80999800000006,419.540009,0.779422,421.26000999999997,421.26000999999997,13836754
2016-04-06,421.26000999999997,422.02999900000003,417.940002,0.978609,420.14001500000006,420.14001500000006,15200495
2016-04-07,420.14001500000006,423.51000999999997,415.5,1.927800,417.690002,417.690002,19810838
2016-04-08,417.690002,418.850006,412.390015,1.566476,418.049988,418.049988,12291880
2016-04-09,418.049988,421.630005,416.690002,1.185534,420.25,420.25,9806327
2016-04-10,420.25,422.35000599999995,418.109985,1.014092,421.42999299999997,421.42999299999997,15374195
2016-04-11,421.42999299999997,426.69000199999994,420.700012,1.423815,424.73999000000003,424.73999000000003,24580503
2016-04-12,424.73999000000003,426.579987,421.410004,1.226830,423.47000099999997,423.47000099999997,16183793
2016-04-13,423.47000099999997,425.44000199999994,421.839996,0.853406,424.01998899999995,424.01998899999995,13038970
2016-04-14,424.01998899999995,429.48999000000003,423.25,1.474304,428.670013,428.670013,23214560
2016-04-15,428.670013,432.0,426.839996,1.208885,430.049988,430.049988,12517265
2016-04-16,430.049988,430.619995,423.790009,1.611644,426.26000999999997,426.26000999999997,10980868
2016-04-17,426.26000999999997,429.07000700000003,424.35000599999995,1.112290,427.69000199999994,427.69000199999994,13951524
2016-04-18,427.69000199999994,436.07000700000003,426.839996,2.162405,434.920013,434.920013,19713466
2016-04-19,434.920013,442.85998499999994,432.51000999999997,2.393002,441.160004,441.160004,32655415
2016-04-20,441.160004,450.799988,439.52999900000003,2.564100,449.339996,449.339996,28168774
2016-04-21,449.339996,450.19000199999994,441.89999400000005,1.875992,445.27999900000003,445.27999900000003,22225157
2016-04-22,445.27999900000003,451.48001100000005,443.07000700000003,1.898121,450.079987,450.079987,18998211
2016-04-23,450.079987,461.77999900000003,447.89001500000006,3.101204,457.55999800000006,457.55999800000006,33984269
2016-04-24,457.55999800000006,466.23001100000005,451.790009,3.196176,461.73001100000005,461.73001100000005,37614684
2016-04-25,461.73001100000005,468.85998499999994,459.23001100000005,2.096983,466.0,466.0,31451239
2016-04-26,466.0,467.869995,444.619995,5.229185,447.01000999999997,447.01000999999997,41539684
2016-04-27,447.01000999999997,450.10000599999995,433.89999400000005,3.733582,448.48001100000005,448.48001100000005,36369788
2016-04-28,448.48001100000005,456.30999800000006,445.22000099999997,2.490903,454.98001100000005,454.98001100000005,20264761
2016-04-29,454.98001100000005,456.85998499999994,446.64999400000005,2.285904,448.52999900000003,448.52999900000003,15994805
2016-04-30,448.52999900000003,454.209991,447.51998899999995,1.494906,452.23999000000003,452.23999000000003,9838490
2016-05-01,452.23999000000003,453.869995,440.209991,3.103065,444.17999299999997,444.17999299999997,32863011
2016-05-02,444.17999299999997,451.540009,441.549988,2.262489,450.26998899999995,450.26998899999995,22292253
2016-05-03,450.26998899999995,450.869995,444.22000099999997,1.497005,445.799988,445.799988,17676609
2016-05-04,445.799988,449.19000199999994,444.35000599999995,1.089231,448.079987,448.079987,18765369
2016-05-05,448.079987,461.48001100000005,445.72000099999997,3.535854,459.55999800000006,459.55999800000006,31122708
2016-05-06,459.55999800000006,460.60998499999994,454.60000599999995,1.322037,458.459991,458.459991,14247601
2016-05-07,458.459991,460.17999299999997,454.94000199999994,1.151798,457.869995,457.869995,12689581
2016-05-08,457.869995,464.17999299999997,455.380005,1.932449,460.44000199999994,460.44000199999994,22322043
2016-05-09,460.44000199999994,462.14001500000006,446.80999800000006,3.430992,449.35998499999994,449.35998499999994,27247925
2016-05-10,449.35998499999994,456.14999400000005,449.589996,1.459107,452.5,452.5,18137209
2016-05-11,452.5,455.339996,448.39999400000005,1.547726,454.42999299999997,454.42999299999997,22252919
2016-05-12,454.42999299999997,457.22000099999997,451.48999000000003,1.269134,455.410004,455.410004,14768796
2016-05-13,455.410004,457.73999000000003,453.579987,0.917149,456.44000199999994,456.44000199999994,9319128
2016-05-14,456.44000199999994,460.27999900000003,455.0,1.160439,458.10998499999994,458.10998499999994,9745309
2016-05-15,458.10998499999994,459.57000700000003,450.73001100000005,1.961262,454.869995,454.869995,16731954
2016-05-16,454.869995,456.299988,451.709991,1.016138,453.25,453.25,15741822
2016-05-17,453.25,456.64999400000005,452.35000599999995,0.950589,454.22000099999997,454.22000099999997,14884550
2016-05-18,454.22000099999997,455.19000199999994,441.119995,3.189610,442.660004,442.660004,26626097
2016-05-19,442.660004,447.76000999999997,435.420013,2.834045,442.10998499999994,442.10998499999994,21415312
2016-05-20,442.10998499999994,445.23999000000003,439.73001100000005,1.253037,443.64001500000006,443.64001500000006,10213550
2016-05-21,443.64001500000006,444.23999000000003,436.94000199999994,1.670707,439.619995,439.619995,12691382
2016-05-22,439.619995,444.98999000000003,438.23999000000003,1.540252,443.69000199999994,443.69000199999994,15885933
2016-05-23,443.69000199999994,447.89999400000005,442.01998899999995,1.330258,446.10998499999994,446.10998499999994,14837671
2016-05-24,446.10998499999994,451.209991,445.35000599999995,1.315816,449.77999900000003,449.77999900000003,16954105
2016-05-25,449.77999900000003,454.25,447.670013,1.469830,453.299988,453.299988,17093327
2016-05-26,453.299988,479.22000099999997,452.709991,5.855848,474.049988,474.049988,63894987
2016-05-27,474.049988,531.76001,467.049988,13.855053,524.219971,524.219971,75400711
2016-05-28,524.219971,548.039978,493.22000099999997,11.114711,516.049988,516.049988,80753301
2016-05-29,516.049988,544.179993,512.8099980000001,6.117274,532.26001,532.26001,41433165
2016-05-30,532.26001,546.919983,513.150024,6.580913,528.919983,528.919983,60896411
2016-05-31,528.919983,542.26001,521.299988,4.020722,537.400024,537.400024,38742660
2016-06-01,537.400024,541.549988,530.469971,2.088717,537.099976,537.099976,28380698
2016-06-02,537.099976,573.719971,534.340027,7.369829,567.030029,567.030029,59464310
2016-06-03,567.030029,592.679993,560.869995,5.671546,571.950012,571.950012,50353517
2016-06-04,571.950012,583.6400150000001,567.77002,2.795145,574.909973,574.909973,37233994
2016-06-05,574.909973,586.72998,571.669983,2.634387,583.580017,583.580017,37131086
2016-06-06,583.580017,591.320007,543.630005,8.772511,575.580017,575.580017,49082472
2016-06-07,575.580017,582.4400019999999,567.780029,2.581981,580.51001,580.51001,28706216
2016-06-08,580.51001,580.710022,569.26001,2.011385,574.6900019999999,574.6900019999999,28010575
2016-06-09,574.6900019999999,579.26001,571.1400150000001,1.421717,577.8900150000001,577.8900150000001,26290866
2016-06-10,577.8900150000001,592.6099849999999,576.289978,2.831909,591.599976,591.599976,24790441
2016-06-11,591.599976,683.849976,592.789978,15.361258,666.549988,666.549988,139684630
2016-06-12,666.549988,718.23999,652.780029,10.027874,700.070007,700.070007,149442548
2016-06-13,700.070007,702.52002,654.6900019999999,7.305750,685.1400150000001,685.1400150000001,92458349
2016-06-14,685.1400150000001,695.070007,670.450012,3.672160,690.77002,690.77002,53863568
2016-06-15,690.77002,769.72998,687.429993,11.972126,761.210022,761.210022,169704647
2016-06-16,761.210022,771.8900150000001,704.210022,9.610768,743.900024,743.900024,160302360
2016-06-17,743.900024,776.039978,727.130005,6.726441,753.77002,753.77002,91056993
2016-06-18,753.77002,765.099976,740.380005,3.338822,761.039978,761.039978,45805980
2016-06-19,761.039978,764.599976,717.409973,6.577829,733.969971,733.969971,83637617
2016-06-20,733.969971,732.22998,626.049988,16.960306,667.380005,667.380005,166828425
2016-06-21,667.380005,677.799988,586.599976,15.547224,590.5599980000001,590.5599980000001,129550795
2016-06-22,590.5599980000001,629.549988,539.280029,16.738977,620.840027,620.840027,154289129
2016-06-23,620.840027,687.3900150000001,616.409973,11.515070,656.8900150000001,656.8900150000001,128990817
2016-06-24,656.8900150000001,688.099976,640.789978,7.383074,663.52002,663.52002,67442141
2016-06-25,663.52002,665.1900019999999,609.900024,9.065417,625.409973,625.409973,56403088
2016-06-26,625.409973,650.340027,615.219971,5.708536,644.659973,644.659973,63747137
2016-06-27,644.659973,659.27002,634.26001,3.943179,644.8900150000001,644.8900150000001,49673830
2016-06-28,644.8900150000001,645.909973,621.76001,3.884129,636.539978,636.539978,50898093
2016-06-29,636.539978,673.039978,631.23999,6.621885,670.02002,670.02002,58215062
2016-06-30,670.02002,685.1099849999999,661.090027,3.633387,674.570007,674.570007,62394480
2016-07-01,674.570007,700.460022,671.460022,4.318947,698.0599980000001,698.0599980000001,46555796
2016-07-02,698.0599980000001,701.48999,644.6099849999999,8.823941,661.6400150000001,661.6400150000001,66591456
2016-07-03,661.6400150000001,679.030029,644.039978,5.432900,675.159973,675.159973,42756935
2016-07-04,675.159973,679.1900019999999,657.3099980000001,3.328719,663.669983,663.669983,36687264
2016-07-05,663.669983,678.3900150000001,662.23999,2.438697,672.700012,672.700012,31708100
2016-07-06,672.700012,676.1900019999999,604.950012,11.776178,635.25,635.25,97639342
2016-07-07,635.25,663.429993,630.169983,5.277943,662.780029,662.780029,49243011
2016-07-08,662.780029,663.48999,620.679993,6.897274,651.830017,651.830017,62061207
2016-07-09,651.830017,651.97998,636.799988,2.383793,647.1099849999999,647.1099849999999,18955766
2016-07-10,647.1099849999999,657.469971,639.969971,2.734503,646.710022,646.710022,29925667
2016-07-11,646.710022,673.1900019999999,644.5599980000001,4.441790,670.5599980000001,670.5599980000001,44047499
2016-07-12,670.5599980000001,672.02002,656.039978,2.435834,661.150024,661.150024,41791464
2016-07-13,661.150024,661.880005,646.3099980000001,2.409062,657.25,657.25,31748496
2016-07-14,657.25,667.460022,656.5,1.669463,664.200012,664.200012,23817856
2016-07-15,664.200012,665.409973,655.719971,1.477765,660.6900019999999,660.6900019999999,13557557
2016-07-16,660.6900019999999,680.9400019999999,660.130005,3.152409,676.330017,676.330017,31614610
2016-07-17,676.330017,680.419983,664.6099849999999,2.378838,670.380005,670.380005,28810844
2016-07-18,670.380005,673.23999,663.630005,1.448094,671.099976,671.099976,20401885
2016-07-19,671.099976,672.289978,659.51001,1.937797,664.400024,664.400024,25075066
2016-07-20,664.400024,666.51001,657.820007,1.321031,664.619995,664.619995,21351309
2016-07-21,664.619995,669.4400019999999,645.6900019999999,3.678236,651.1099849999999,651.1099849999999,43283429
2016-07-22,651.1099849999999,658.169983,647.97998,1.572580,655.159973,655.159973,19544654
2016-07-23,655.159973,664.210022,651.030029,2.024483,659.289978,659.289978,19642346
2016-07-24,659.289978,662.51001,651.080017,1.755544,654.0,654.0,22564554
2016-07-25,654.0,657.76001,643.48999,2.217598,654.380005,654.380005,32177578
2016-07-26,654.380005,659.080017,646.039978,2.018457,654.539978,654.539978,19568531
2016-07-27,654.539978,657.960022,650.8099980000001,1.098635,654.130005,654.130005,18452583
2016-07-28,654.130005,657.400024,650.98999,0.984659,655.429993,655.429993,17757920
2016-07-29,655.429993,657.549988,652.0599980000001,0.841946,654.73999,654.73999,12721755
2016-07-30,654.73999,654.919983,621.419983,5.390879,621.869995,621.869995,39918066
2016-07-31,621.869995,627.8900150000001,603.549988,4.032810,607.0,607.0,41229298
2016-08-01,607.0,613.75,471.35998499999994,30.208337,513.429993,513.429993,75338595
2016-08-02,513.429993,573.0599980000001,514.090027,11.470748,566.4400019999999,566.4400019999999,47170751
2016-08-03,566.4400019999999,584.8900150000001,559.5,4.537983,576.219971,576.219971,25725471
2016-08-04,576.219971,579.969971,565.8099980000001,2.502602,574.659973,574.659973,15992890
2016-08-05,574.659973,596.679993,565.330017,5.545429,586.450012,586.450012,14676841
2016-08-06,586.450012,596.01001,580.869995,2.606438,590.849976,590.849976,15491523
2016-08-07,590.849976,594.23999,585.409973,1.508348,589.23999,589.23999,14726811
2016-08-08,589.23999,591.200012,581.099976,1.738089,585.25,585.25,15304277
2016-08-09,585.25,600.52002,580.869995,3.382861,590.9400019999999,590.9400019999999,29376783
2016-08-10,590.9400019999999,599.150024,585.3900150000001,2.350571,587.840027,587.840027,23640952
2016-08-11,587.840027,591.1400150000001,582.200012,1.535555,587.1400150000001,587.1400150000001,15009452
2016-08-12,587.1400150000001,590.070007,582.8099980000001,1.245691,584.590027,584.590027,11357750
2016-08-13,584.590027,585.799988,559.929993,4.620220,569.0599980000001,569.0599980000001,18970094
2016-08-14,569.0599980000001,574.969971,559.280029,2.805382,566.950012,566.950012,19218972
2016-08-15,566.950012,583.380005,563.380005,3.550002,580.1900019999999,580.1900019999999,21634083
2016-08-16,580.1900019999999,581.099976,568.659973,2.187600,572.340027,572.340027,18886741
2016-08-17,572.340027,579.530029,570.830017,1.524099,573.3900150000001,573.3900150000001,17509679
2016-08-18,573.3900150000001,577.8599849999999,566.25,2.050328,574.5599980000001,574.5599980000001,14701426
2016-08-19,574.5599980000001,583.5,572.280029,1.960574,582.6099849999999,582.6099849999999,13416843
2016-08-20,582.6099849999999,585.320007,577.840027,1.294472,580.659973,580.659973,8294321
2016-08-21,580.659973,591.900024,577.130005,2.559219,587.469971,587.469971,19658058
